datetime,Open,High,Low,Close,Volume
2024-06-11 16:37:00,66663.81,66663.81,66634.05,66634.05,0.0477931
2024-06-11 16:38:00,66601.99,66601.99,66561.98,66561.98,0.2484439
2024-06-11 16:39:00,66542.2,66542.2,66511.88,66511.88,0.08481732
2024-06-11 16:40:00,66519.19,66568.97,66519.19,66561.13,0.13126172
2024-06-11 16:41:00,66550.15,66585.18,66550.08,66585.18,0.04164298
2024-06-11 16:43:00,66654.2,66684.63,66651.06,66651.06,0.879921
2024-06-11 16:44:00,66634.51,66653.57,66634.51,66644.66,0.17433042
2024-06-11 16:45:00,66661.36,66708.0,66661.36,66708.0,0.09182939
2024-06-11 16:47:00,66634.78,66634.78,66620.62,66626.59,0.09339765
2024-06-11 16:48:00,66642.87,66648.27,66634.32,66648.26,0.24851679
2024-06-11 16:49:00,66622.34,66622.38,66605.69,66605.69,0.0669
2024-06-11 16:50:00,66599.21,66617.11,66563.4,66576.44,0.47248646
2024-06-11 16:51:00,66548.32,66560.58,66523.63,66523.63,0.08113369
2024-06-11 16:52:00,66543.04,66570.98,66543.04,66570.97,0.03776161
2024-06-11 16:53:00,66562.07,66562.07,66453.6,66453.6,0.85195751
2024-06-11 16:54:00,66457.42,66494.8,66454.17,66494.8,0.00025245
2024-06-11 16:55:00,66465.9,66482.79,66336.0,66467.54,2.18200089
2024-06-11 16:56:00,66418.45,66441.34,66418.45,66429.3,0.19072252
2024-06-11 16:58:00,66461.75,66461.75,66451.8,66451.8,0.01695781
2024-06-11 16:59:00,66450.21,66485.8,66450.21,66485.8,0.07720143
2024-06-11 17:00:00,66526.31,66526.41,66494.05,66494.05,0.08226398
2024-06-11 17:01:00,66462.71,66530.21,66462.71,66530.19,0.15138672
2024-06-11 17:02:00,66507.45,66555.97,66507.45,66517.3,0.85981547
2024-06-11 17:03:00,66533.25,66621.1,66533.25,66619.76,0.47727145
2024-06-11 17:04:00,66639.22,66639.22,66542.28,66547.99,0.19172431
2024-06-11 17:05:00,66565.23,66611.32,66565.23,66588.27,0.17814807
2024-06-11 17:06:00,66579.64,66579.64,66543.23,66543.23,0.0954474
2024-06-11 17:07:00,66541.51,66541.51,66513.04,66513.04,0.0667618
2024-06-11 17:08:00,66503.61,66503.62,66460.01,66474.1,0.77379563
2024-06-11 17:09:00,66461.06,66472.33,66428.18,66472.33,0.13204942
2024-06-11 17:10:00,66466.96,66473.06,66466.96,66473.06,0.03949025
2024-06-11 17:11:00,66498.02,66498.03,66498.01,66498.03,0.0235615
2024-06-11 17:12:00,66518.07,66518.09,66491.21,66491.23,0.08879652
2024-06-11 17:13:00,66499.68,66516.37,66486.05,66516.37,0.00170595
2024-06-11 17:14:00,66516.18,66540.7,66509.39,66540.7,0.26536898
2024-06-11 17:15:00,66574.42,66596.13,66574.41,66579.04,0.06137371
2024-06-11 17:16:00,66587.89,66589.94,66550.42,66550.42,0.0585
2024-06-11 17:17:00,66516.79,66517.11,66516.79,66517.11,0.03765643
2024-06-11 17:18:00,66520.98,66520.98,66503.32,66503.32,0.0200287
2024-06-11 17:19:00,66495.42,66518.55,66480.98,66485.61,0.07240485
2024-06-11 17:20:00,66495.93,66495.93,66395.5,66433.15,0.38002274
2024-06-11 17:21:00,66441.6,66441.61,66441.6,66441.6,0.00600226
2024-06-11 17:22:00,66430.08,66430.09,66302.25,66302.26,0.63639752
2024-06-11 17:23:00,66276.69,66322.23,66239.32,66322.22,0.13550699
2024-06-11 17:24:00,66316.36,66350.26,66251.49,66251.49,0.47897598
2024-06-11 17:25:00,66272.19,66317.44,66272.18,66317.44,0.32080827
2024-06-11 17:26:00,66295.26,66309.39,66218.8,66239.19,1.16223367
2024-06-11 17:27:00,66255.63,66277.57,66254.03,66277.57,0.000161
2024-06-11 17:28:00,66231.29,66245.08,66173.99,66240.96,0.16267549
2024-06-11 17:29:00,66256.02,66293.33,66251.56,66293.33,0.37993947
2024-06-11 17:30:00,66270.26,66316.81,66268.85,66311.34,0.6531891
2024-06-11 17:31:00,66329.36,66371.86,66323.02,66371.85,0.23970952
2024-06-11 17:32:00,66343.56,66406.55,66343.56,66406.55,0.90183331
2024-06-11 17:33:00,66418.85,66418.85,66408.55,66408.55,0.39897051
2024-06-11 17:34:00,66408.31,66408.32,66408.31,66408.32,2.728e-05
2024-06-11 17:35:00,66437.47,66452.1,66437.47,66452.1,0.02705361
2024-06-11 17:36:00,66443.17,66443.17,66409.85,66409.85,0.14929288
2024-06-11 17:37:00,66383.57,66419.73,66327.38,66385.36,0.63208107
2024-06-11 17:38:00,66382.77,66411.0,66382.77,66411.0,0.0457857
2024-06-11 17:40:00,66486.13,66546.77,66477.85,66537.04,0.50520263
2024-06-11 17:41:00,66528.69,66528.69,66502.61,66502.61,0.42837925
2024-06-11 17:42:00,66496.75,66502.92,66496.74,66502.92,0.19254417
2024-06-11 17:43:00,66508.55,66511.78,66501.89,66511.76,0.07546536
2024-06-11 17:44:00,66519.54,66536.43,66519.54,66524.78,0.09311946
2024-06-11 17:45:00,66519.04,66523.4,66485.64,66489.23,0.1286326
2024-06-11 17:46:00,66485.37,66546.24,66485.37,66546.24,0.48296267
2024-06-11 17:47:00,66556.25,66556.25,66522.61,66539.47,0.42307801
2024-06-11 17:48:00,66547.17,66584.97,66547.17,66576.84,0.38012759
2024-06-11 17:49:00,66600.98,66604.08,66582.85,66604.08,0.1039515
2024-06-11 17:50:00,66624.89,66652.2,66615.66,66641.62,0.65499195
2024-06-11 17:52:00,66643.17,66659.8,66643.17,66657.78,0.47525371
2024-06-11 17:53:00,66664.59,66669.17,66664.59,66664.88,0.40427746
2024-06-11 17:54:00,66691.98,66774.5,66686.22,66738.32,3.40227851
2024-06-11 17:55:00,66713.55,66743.24,66702.14,66743.23,0.26629044
2024-06-11 17:56:00,66697.42,66715.33,66681.83,66713.69,1.13034325
2024-06-11 17:57:00,66737.98,66791.69,66737.98,66752.44,0.33941578
2024-06-11 17:58:00,66775.01,66791.15,66770.42,66774.87,0.26283615
2024-06-11 17:59:00,66772.72,66772.72,66751.5,66765.74,0.3944588
2024-06-11 18:00:00,66766.22,66783.96,66766.22,66781.66,0.28251671
2024-06-11 18:01:00,66803.76,66803.76,66778.68,66782.7,0.24349425
2024-06-11 18:02:00,66788.02,66837.1,66788.02,66837.1,0.22505948
2024-06-11 18:03:00,66814.36,66820.2,66808.36,66811.24,0.11253149
2024-06-11 18:04:00,66785.69,66808.89,66785.69,66802.48,0.3071623
2024-06-11 18:05:00,66793.38,66793.38,66724.11,66732.18,1.65615728
2024-06-11 18:06:00,66725.13,66763.11,66725.13,66763.11,0.25143725
2024-06-11 18:07:00,66740.91,66758.89,66721.37,66722.68,0.16761253
2024-06-11 18:08:00,66708.67,66710.65,66672.24,66674.02,0.28125704
2024-06-11 18:09:00,66671.2,66681.13,66660.24,66660.25,0.18781346
2024-06-11 18:10:00,66663.36,66679.23,66663.33,66679.23,0.36903303
2024-06-11 18:11:00,66700.41,66721.18,66700.41,66721.18,0.09936413
2024-06-11 18:12:00,66726.97,66775.0,66726.97,66775.0,0.00709081
2024-06-11 18:13:00,66793.81,66798.6,66785.2,66798.59,0.39270166
2024-06-11 18:14:00,66795.04,66819.88,66795.03,66819.29,0.36799092
2024-06-11 18:15:00,66811.62,66837.35,66796.39,66837.35,0.42988962
2024-06-11 18:16:00,66844.3,66911.94,66844.29,66887.22,0.54127679
2024-06-11 18:17:00,66881.85,66965.33,66876.01,66912.1,1.66672357
2024-06-11 18:18:00,66925.63,66934.22,66901.94,66909.71,0.54247946
2024-06-11 18:19:00,66915.21,66943.86,66903.22,66943.86,0.34247031
2024-06-11 18:20:00,66937.36,66962.08,66935.32,66951.74,0.11692836
2024-06-11 18:21:00,66956.28,66988.21,66943.3,66943.3,0.85432688
2024-06-11 18:22:00,66968.67,66972.01,66941.15,66956.14,0.30325148
2024-06-11 18:23:00,66984.91,66995.55,66972.07,66995.55,0.14898048
2024-06-11 18:24:00,66998.63,67025.59,66992.0,66992.97,1.16939312
2024-06-11 18:25:00,66978.89,67026.94,66978.89,67026.94,0.22841582
2024-06-11 18:26:00,67005.63,67039.48,67005.19,67032.16,0.53036283
2024-06-11 18:27:00,67022.52,67066.85,67009.27,67066.85,0.46245761
2024-06-11 18:28:00,67046.22,67046.23,66994.64,66994.64,1.45645847
2024-06-11 18:29:00,67003.09,67003.17,66979.8,66994.78,0.11439571
2024-06-11 18:30:00,66995.09,66995.09,66939.29,66961.56,0.43046451
2024-06-11 18:31:00,67004.81,67024.39,67004.81,67024.39,0.04396263
2024-06-11 18:32:00,67067.5,67115.37,67067.5,67115.37,0.20238461
2024-06-11 18:33:00,67106.71,67132.75,67050.69,67101.29,2.86761775
2024-06-11 18:34:00,67095.59,67100.62,67052.08,67052.09,0.43952901
2024-06-11 18:35:00,67052.92,67093.05,67052.92,67081.05,0.34758191
2024-06-11 18:36:00,67090.69,67131.06,67060.59,67115.28,0.56226815
2024-06-11 18:37:00,67131.06,67134.87,67103.84,67103.85,0.19737078
2024-06-11 18:38:00,67107.23,67158.42,67107.23,67158.42,0.38809955
2024-06-11 18:39:00,67162.48,67196.99,67159.08,67196.99,0.38343159
2024-06-11 18:40:00,67183.74,67230.38,67179.74,67217.74,0.98825924
2024-06-11 18:41:00,67229.66,67236.27,67208.89,67236.27,0.51312405
2024-06-11 18:42:00,67225.05,67241.4,67217.78,67225.05,0.63939996
2024-06-11 18:43:00,67218.09,67218.2,67178.53,67194.57,0.71190592
2024-06-11 18:44:00,67189.69,67196.97,67141.35,67196.97,0.41219985
2024-06-11 18:45:00,67186.95,67190.2,67122.31,67135.8,0.71240686
2024-06-11 18:46:00,67138.24,67140.61,67101.69,67101.7,0.36960527
2024-06-11 18:47:00,67107.4,67163.82,67107.4,67149.02,0.9216737
2024-06-11 18:48:00,67144.87,67192.9,67127.21,67192.9,0.39035702
2024-06-11 18:49:00,67193.64,67207.25,67131.15,67131.15,2.54805768
2024-06-11 18:50:00,67133.33,67199.24,67133.33,67198.57,0.75800064
2024-06-11 18:51:00,67179.29,67192.88,67163.33,67177.12,0.36621132
2024-06-11 18:52:00,67182.61,67219.72,67178.14,67206.43,0.48712014
2024-06-11 18:53:00,67180.81,67180.81,67126.0,67156.31,1.35386241
2024-06-11 18:54:00,67175.57,67175.6,67105.59,67114.39,0.94044243
2024-06-11 18:55:00,67112.62,67149.0,67100.67,67115.37,0.4961444
2024-06-11 18:56:00,67117.25,67151.4,67097.82,67123.1,1.21795268
2024-06-11 18:57:00,67119.77,67125.63,67054.21,67114.98,2.16348109
2024-06-11 18:58:00,67102.53,67133.63,67069.15,67107.2,3.07961662
2024-06-11 18:59:00,67108.78,67148.94,67100.64,67132.31,3.71706625
2024-06-11 19:00:00,67148.94,67223.01,67117.97,67216.16,3.67478169
2024-06-11 19:01:00,67216.14,67258.51,67206.37,67239.88,2.31333164
2024-06-11 19:02:00,67256.2,67266.96,67207.42,67253.49,3.97405393
2024-06-11 19:03:00,67237.81,67264.99,67193.86,67194.24,1.15984416
2024-06-11 19:04:00,67181.47,67224.99,67181.47,67223.87,0.35686539
2024-06-11 19:05:00,67230.53,67230.53,67193.01,67206.48,1.17093038
2024-06-11 19:06:00,67206.35,67254.88,67206.35,67249.33,0.85017897
2024-06-11 19:07:00,67244.1,67263.94,67222.33,67231.02,0.610133
2024-06-11 19:08:00,67221.73,67252.54,67219.03,67232.13,0.56113645
2024-06-11 19:09:00,67212.59,67243.55,67182.11,67224.87,0.47824886
2024-06-11 19:10:00,67237.49,67237.51,67200.02,67213.34,0.30684455
2024-06-11 19:11:00,67186.49,67202.4,67163.55,67202.4,0.15409845
2024-06-11 19:12:00,67198.96,67229.13,67195.69,67195.69,0.18238823
2024-06-11 19:14:00,67244.2,67286.45,67244.19,67286.43,0.29077568
2024-06-11 19:15:00,67278.07,67287.53,67257.76,67257.76,0.22143667
2024-06-11 19:16:00,67245.32,67245.32,67229.02,67245.18,0.43403653
2024-06-11 19:17:00,67234.85,67234.85,67202.32,67207.61,0.13235568
2024-06-11 19:18:00,67200.01,67200.02,67109.2,67127.22,0.78324298
2024-06-11 19:19:00,67141.77,67146.3,67141.77,67146.3,0.07542254
2024-06-11 19:20:00,67115.07,67115.07,67071.55,67071.55,0.24042623
2024-06-11 19:21:00,67083.87,67133.16,67083.87,67123.87,0.49276662
2024-06-11 19:22:00,67149.81,67174.61,67145.83,67174.61,0.07536714
2024-06-11 19:23:00,67191.39,67220.61,67179.31,67181.59,0.3206258
2024-06-11 19:24:00,67194.24,67218.1,67194.24,67212.27,0.3102952
2024-06-11 19:25:00,67179.25,67179.26,67156.27,67158.54,0.12640966
2024-06-11 19:26:00,67175.51,67180.89,67173.47,67177.58,0.07630151
2024-06-11 19:27:00,67182.51,67182.52,67166.92,67178.39,0.09413424
2024-06-11 19:28:00,67185.36,67192.38,67185.36,67192.38,0.13181055
2024-06-11 19:29:00,67189.48,67193.57,67160.11,67165.0,0.59651972
2024-06-11 19:30:00,67173.26,67173.26,67173.26,67173.26,0.03722517
2024-06-11 19:31:00,67173.0,67176.07,67159.49,67159.83,0.31159108
2024-06-11 19:32:00,67167.32,67187.08,67167.32,67187.08,0.1307656
2024-06-11 19:33:00,67184.43,67206.01,67184.43,67206.01,0.21973306
2024-06-11 19:34:00,67212.82,67223.46,67197.18,67203.08,0.13906581
2024-06-11 19:35:00,67212.05,67212.05,67186.18,67186.19,0.08647885
2024-06-11 19:36:00,67186.85,67191.51,67186.85,67191.51,0.11240775
2024-06-11 19:37:00,67188.5,67236.11,67188.5,67236.1,0.34836721
2024-06-11 19:38:00,67244.11,67258.16,67244.11,67258.16,0.07443821
2024-06-11 19:39:00,67271.62,67286.12,67244.86,67244.87,0.54083952
2024-06-11 19:40:00,67248.33,67256.17,67248.33,67256.17,0.0695667
2024-06-11 19:41:00,67242.56,67259.12,67242.56,67259.12,0.07143605
2024-06-11 19:42:00,67260.21,67290.97,67260.21,67290.97,0.13060705
2024-06-11 19:43:00,67280.23,67298.56,67280.2,67298.56,0.07003959
2024-06-11 19:44:00,67299.43,67312.91,67299.43,67311.0,0.12843003
2024-06-11 19:45:00,67314.29,67365.92,67292.01,67365.91,0.59814516
2024-06-11 19:46:00,67372.18,67391.67,67368.76,67391.67,0.43345498
2024-06-11 19:47:00,67395.9,67436.45,67395.9,67436.45,0.14044941
2024-06-11 19:48:00,67437.77,67468.71,67433.86,67468.71,0.22728061
2024-06-11 19:49:00,67461.45,67492.94,67435.1,67435.11,0.21386521
2024-06-11 19:50:00,67438.34,67478.19,67429.05,67478.18,0.30143133
2024-06-11 19:51:00,67478.24,67516.68,67478.24,67516.68,0.14722031
2024-06-11 19:52:00,67530.55,67561.49,67519.68,67561.49,0.25208426
2024-06-11 19:53:00,67550.33,67559.05,67523.03,67556.39,0.44477218
2024-06-11 19:54:00,67557.06,67571.11,67510.84,67542.31,0.34098654
2024-06-11 19:55:00,67534.71,67582.8,67525.47,67582.8,0.35682731
2024-06-11 19:56:00,67584.69,67598.66,67473.67,67480.2,2.06528579
2024-06-11 19:57:00,67462.88,67526.07,67462.87,67512.83,0.35212107
2024-06-11 19:58:00,67515.25,67520.56,67471.8,67479.63,0.51742369
2024-06-11 19:59:00,67480.76,67482.74,67335.31,67375.67,1.66591309
2024-06-11 20:00:00,67399.03,67399.03,67312.06,67312.06,0.26122667
2024-06-11 20:01:00,67320.48,67372.07,67320.48,67342.52,0.13902042
2024-06-11 20:02:00,67347.4,67360.2,67347.4,67350.95,0.2907282
2024-06-11 20:03:00,67349.98,67354.76,67346.9,67352.54,0.11199636
2024-06-11 20:04:00,67306.81,67306.81,67302.12,67305.35,0.08360512
2024-06-11 20:05:00,67332.73,67338.0,67319.53,67319.68,0.13646695
2024-06-11 20:06:00,67303.98,67344.6,67303.98,67344.6,0.09650677
2024-06-11 20:07:00,67388.62,67396.57,67380.41,67388.41,0.1400848
2024-06-11 20:08:00,67386.6,67505.46,67386.6,67476.75,1.48088965
2024-06-11 20:09:00,67460.3,67468.44,67455.01,67455.01,0.59585238
2024-06-11 20:10:00,67473.7,67473.7,67421.95,67421.95,0.2374129
2024-06-11 20:11:00,67403.36,67428.0,67403.36,67428.0,0.03789113
2024-06-11 20:12:00,67408.05,67408.05,67378.81,67378.82,0.14844474
2024-06-11 20:13:00,67383.17,67439.39,67383.17,67439.39,0.24664265
2024-06-11 20:14:00,67447.12,67454.46,67447.12,67454.46,0.00791601
2024-06-11 20:15:00,67473.47,67473.47,67438.16,67438.16,0.09848407
2024-06-11 20:16:00,67439.79,67446.06,67439.79,67446.06,0.03739908
2024-06-11 20:17:00,67431.08,67437.75,67431.07,67433.62,0.11188033
2024-06-11 20:18:00,67435.93,67435.93,67417.35,67417.35,0.0009271
2024-06-11 20:19:00,67406.57,67422.0,67393.77,67393.77,0.08344551
2024-06-11 20:20:00,67389.63,67397.2,67377.1,67377.1,0.07395622
2024-06-11 20:21:00,67333.65,67348.56,67333.65,67346.34,0.14812698
2024-06-11 20:22:00,67336.67,67336.93,67336.11,67336.93,0.259
2024-06-11 20:26:00,67311.46,67311.46,67272.14,67275.92,0.27057962
2024-06-11 20:28:00,67309.27,67321.89,67309.27,67321.89,0.03752247
2024-06-11 20:31:00,67302.19,67313.16,67285.58,67285.58,0.26508224
2024-06-11 20:32:00,67275.57,67297.22,67275.57,67297.22,0.03757692
2024-06-11 20:34:00,67327.8,67327.81,67327.8,67327.81,0.00022065
2024-06-11 20:36:00,67289.83,67301.1,67273.27,67278.77,0.4398333
2024-06-11 20:37:00,67275.57,67292.93,67275.57,67292.93,0.00885589
2024-06-11 20:38:00,67279.99,67282.71,67267.55,67274.57,0.34903097
2024-06-11 20:39:00,67229.75,67256.81,67229.16,67256.81,0.14961344
2024-06-11 20:40:00,67242.59,67244.53,67242.59,67244.53,0.00047203
2024-06-11 20:43:00,67296.0,67296.0,67284.65,67284.65,0.14729548
2024-06-11 20:44:00,67271.34,67273.91,67223.05,67223.05,0.10637997
2024-06-11 20:45:00,67233.18,67241.98,67233.17,67241.98,0.09245852
2024-06-11 20:48:00,67243.68,67243.68,67209.64,67209.64,0.2421828
2024-06-11 20:49:00,67218.93,67218.94,67218.93,67218.94,0.03762534
2024-06-11 20:50:00,67212.57,67213.56,67188.62,67194.66,0.05482724
2024-06-11 20:51:00,67203.25,67203.25,67203.17,67203.17,0.05219406
2024-06-11 20:53:00,67233.52,67243.28,67233.52,67243.28,0.09392425
2024-06-11 20:54:00,67255.34,67255.37,67230.95,67235.05,0.24044696
2024-06-11 20:57:00,67252.89,67252.89,67252.88,67252.88,0.03790137
2024-06-11 20:58:00,67248.37,67248.37,67237.12,67238.05,0.01764789
2024-06-11 20:59:00,67243.25,67294.68,67241.04,67294.68,0.17479376
2024-06-11 21:00:00,67288.79,67303.27,67288.78,67303.27,0.1622733
2024-06-11 21:02:00,67318.92,67318.92,67273.31,67273.32,0.09264023
2024-06-11 21:03:00,67293.3,67293.3,67278.47,67278.47,0.00071737
2024-06-11 21:05:00,67266.16,67290.16,67266.16,67290.16,0.12031225
2024-06-11 21:08:00,67300.27,67330.78,67300.26,67322.97,0.17507917
2024-06-11 21:09:00,67322.29,67322.29,67322.29,67322.29,0.03714034
2024-06-11 21:12:00,67306.2,67306.2,67306.19,67306.19,0.0246996
2024-06-11 21:14:00,67266.45,67268.78,67266.45,67268.78,0.00310921
2024-06-11 21:17:00,67285.12,67303.39,67285.12,67297.31,0.00871348
2024-06-11 21:18:00,67297.28,67300.46,67297.28,67300.45,0.0015
2024-06-11 21:20:00,67309.03,67318.01,67309.03,67309.03,0.07660792
2024-06-11 21:22:00,67324.61,67324.62,67324.61,67324.62,0.01099472
2024-06-11 21:23:00,67325.16,67325.17,67316.51,67316.51,0.00420228
2024-06-11 21:30:00,67305.18,67305.18,67289.12,67289.12,0.04000178
2024-06-11 21:32:00,67220.9,67221.4,67206.61,67221.4,0.10270838
2024-06-11 21:34:00,67251.68,67251.69,67251.68,67251.69,0.01712248
2024-06-11 21:40:00,67305.17,67308.61,67305.17,67308.61,0.13223531
2024-06-11 21:41:00,67308.89,67314.41,67308.88,67314.41,0.00311609
2024-06-11 21:43:00,67318.42,67324.51,67317.78,67318.19,0.06573577
2024-06-11 21:44:00,67324.07,67340.62,67324.07,67340.62,0.20397442
2024-06-11 21:45:00,67326.2,67326.32,67326.19,67326.31,0.00685417
2024-06-11 21:48:00,67320.37,67320.37,67320.37,67320.37,0.00011111
2024-06-11 21:51:00,67326.58,67326.58,67324.11,67324.11,0.04380049
2024-06-11 21:55:00,67345.19,67345.19,67344.01,67344.01,0.02267199
2024-06-11 21:58:00,67383.34,67390.47,67383.34,67388.15,0.08066151
2024-06-11 22:00:00,67391.93,67411.25,67391.93,67408.64,0.05011637
2024-06-11 22:01:00,67408.82,67454.25,67408.82,67454.25,0.12276279
2024-06-11 22:02:00,67466.51,67469.23,67455.19,67455.19,0.14677286
2024-06-11 22:03:00,67441.6,67453.7,67441.59,67446.11,0.02670739
2024-06-11 22:04:00,67459.48,67462.45,67455.0,67462.45,0.04076461
2024-06-11 22:05:00,67498.7,67498.71,67482.98,67490.27,0.07541778
2024-06-11 22:08:00,67450.31,67450.32,67450.31,67450.32,0.03799435
2024-06-11 22:09:00,67453.92,67453.92,67453.92,67453.92,0.03706942
2024-06-11 22:11:00,67479.95,67479.96,67473.19,67473.19,0.04913122
2024-06-11 22:12:00,67484.69,67496.86,67484.69,67496.86,0.11125772
2024-06-11 22:13:00,67512.34,67523.67,67512.34,67520.88,0.14777787
2024-06-11 22:15:00,67541.38,67553.55,67537.77,67553.55,0.04364812
2024-06-11 22:18:00,67568.74,67568.74,67528.1,67528.1,0.49343325
2024-06-11 22:19:00,67529.81,67529.81,67491.32,67491.33,0.66538728
2024-06-11 22:20:00,67494.58,67510.27,67494.58,67509.01,0.04521453
2024-06-11 22:21:00,67487.45,67487.45,67466.18,67472.82,0.06675503
2024-06-11 22:22:00,67480.68,67480.68,67472.42,67472.42,0.04113481
2024-06-11 22:23:00,67441.48,67447.36,67438.18,67447.36,0.11191808
2024-06-11 22:24:00,67438.1,67445.85,67414.78,67414.78,0.06163894
2024-06-11 22:25:00,67421.95,67421.95,67408.76,67408.76,0.13858648
2024-06-11 22:26:00,67402.99,67413.25,67402.99,67413.25,0.03491767
2024-06-11 22:28:00,67388.8,67388.8,67366.96,67366.96,0.07708741
2024-06-11 22:29:00,67368.64,67374.18,67368.64,67374.18,0.11535912
2024-06-11 22:30:00,67380.52,67380.52,67358.65,67358.65,0.03874893
2024-06-11 22:31:00,67350.7,67350.71,67337.61,67350.45,0.04469127
2024-06-11 22:35:00,67352.81,67378.92,67352.81,67374.84,0.0256158
2024-06-11 22:37:00,67363.19,67363.19,67349.05,67349.05,0.00161378
2024-06-11 22:39:00,67321.58,67343.57,67321.58,67343.57,0.2179584
2024-06-11 22:44:00,67316.99,67324.93,67316.99,67324.31,0.05634061
2024-06-11 22:48:00,67347.39,67347.39,67347.39,67347.39,0.00068329
2024-06-11 22:50:00,67364.19,67364.2,67346.56,67346.57,0.16745131
2024-06-11 22:51:00,67352.33,67352.34,67352.32,67352.32,0.03825993
2024-06-11 22:52:00,67369.27,67370.28,67358.71,67358.71,0.211
2024-06-11 22:57:00,67377.9,67377.9,67358.03,67358.03,0.16892832
2024-06-11 22:58:00,67354.67,67354.67,67354.62,67354.62,0.04
2024-06-11 23:00:00,67383.51,67383.95,67383.51,67383.94,0.02061915
2024-06-11 23:02:00,67407.52,67407.53,67407.52,67407.53,0.00414618
2024-06-11 23:05:00,67451.82,67453.74,67450.89,67453.74,0.08506601
2024-06-11 23:06:00,67470.94,67493.72,67470.94,67486.53,0.16357951
2024-06-11 23:08:00,67501.47,67501.48,67493.39,67493.39,0.0516139
2024-06-11 23:09:00,67517.12,67580.27,67517.12,67554.69,2.21266927
2024-06-11 23:10:00,67543.49,67583.33,67534.51,67550.33,3.26652939
2024-06-11 23:11:00,67548.01,67582.42,67548.0,67564.82,0.65628017
2024-06-11 23:12:00,67581.25,67581.25,67523.82,67523.83,2.11587552
2024-06-11 23:13:00,67499.1,67564.12,67489.85,67524.83,3.0697733
2024-06-11 23:14:00,67500.39,67502.35,67478.94,67478.94,0.0545485
2024-06-11 23:15:00,67488.97,67488.97,67444.48,67444.48,0.14412573
2024-06-11 23:16:00,67446.48,67456.3,67406.63,67456.3,2.60477342
2024-06-11 23:17:00,67459.47,67459.47,67455.8,67455.8,0.03898201
2024-06-11 23:18:00,67450.02,67450.03,67439.37,67439.37,0.17184115
2024-06-11 23:19:00,67440.28,67440.28,67411.28,67418.43,0.1911512
2024-06-11 23:20:00,67409.29,67412.06,67392.83,67392.83,0.07893558
2024-06-11 23:21:00,67391.68,67400.87,67343.58,67383.67,0.30708918
2024-06-11 23:22:00,67365.79,67388.62,67365.79,67388.61,0.07465565
